,parameter1_name,parameter1_value,parameter2_name,parameter2_value,parameter3_name,parameter3_value,parameter4_name,parameter4_value
25,vento_med,1.82,vento_max,3.52,anom_vento_med,-0.16,anom_vento_max,-0.93
26,vento_med,1.66,vento_max,4.61,anom_vento_med,-0.5,anom_vento_max,-0.1
27,vento_med,1.88,vento_max,3.73,anom_vento_med,-0.37,anom_vento_max,-0.97
28,vento_med,2.94,vento_max,5.71,anom_vento_med,0.61,anom_vento_max,0.78
29,vento_med,2.72,vento_max,5.2,anom_vento_med,0.45,anom_vento_max,0.36
30,vento_med,2.36,vento_max,5.01,anom_vento_med,0.0,anom_vento_max,0.13
31,vento_med,2.4,vento_max,4.51,anom_vento_med,-0.02,anom_vento_max,-0.41
32,vento_med,2.73,vento_max,5.11,anom_vento_med,0.07,anom_vento_max,-0.23
33,vento_med,2.13,vento_max,5.37,anom_vento_med,-0.44,anom_vento_max,-0.02
34,vento_med,2.51,vento_max,5.14,anom_vento_med,-0.12,anom_vento_max,-0.2
35,vento_med,2.77,vento_max,5.75,anom_vento_med,0.36,anom_vento_max,0.49
36,vento_med,2.47,vento_max,5.49,anom_vento_med,0.23,anom_vento_max,0.79
37,vento_med,1.57,vento_max,3.45,anom_vento_med,-0.41,anom_vento_max,-0.99
38,vento_med,2.85,vento_max,5.69,anom_vento_med,0.7,anom_vento_max,0.98
39,vento_med,2.68,vento_max,5.16,anom_vento_med,0.44,anom_vento_max,0.47
40,vento_med,1.64,vento_max,3.84,anom_vento_med,-0.68,anom_vento_max,-1.09
41,vento_med,2.12,vento_max,4.65,anom_vento_med,-0.14,anom_vento_max,-0.19
42,vento_med,2.43,vento_max,4.6,anom_vento_med,0.08,anom_vento_max,-0.28
43,vento_med,2.52,vento_max,5.35,anom_vento_med,0.09,anom_vento_max,0.43
44,vento_med,2.66,vento_max,6.01,anom_vento_med,-0.0,anom_vento_max,0.66
45,vento_med,2.72,vento_max,6.32,anom_vento_med,0.14,anom_vento_max,0.93
46,vento_med,2.56,vento_max,5.59,anom_vento_med,-0.07,anom_vento_max,0.26
47,vento_med,2.21,vento_max,5.25,anom_vento_med,-0.2,anom_vento_max,-0.01
48,vento_med,2.03,vento_max,3.79,anom_vento_med,-0.21,anom_vento_max,-0.91
49,vento_med,1.85,vento_max,3.89,anom_vento_med,-0.12,anom_vento_max,-0.56
50,vento_med,2.23,vento_max,4.96,anom_vento_med,0.08,anom_vento_max,0.25
51,vento_med,2.23,vento_max,5.87,anom_vento_med,-0.02,anom_vento_max,1.18
52,vento_med,1.97,vento_max,4.67,anom_vento_med,-0.36,anom_vento_max,-0.26
53,vento_med,2.26,vento_max,5.04,anom_vento_med,-0.0,anom_vento_max,0.2
54,vento_med,1.96,vento_max,4.37,anom_vento_med,-0.39,anom_vento_max,-0.5
55,vento_med,2.34,vento_max,5.28,anom_vento_med,-0.08,anom_vento_max,0.36
56,vento_med,3.04,vento_max,6.55,anom_vento_med,0.38,anom_vento_max,1.21
57,vento_med,2.52,vento_max,5.93,anom_vento_med,-0.05,anom_vento_max,0.54
58,vento_med,2.59,vento_max,4.59,anom_vento_med,-0.04,anom_vento_max,-0.74
59,vento_med,2.5,vento_max,5.12,anom_vento_med,0.1,anom_vento_max,-0.14
60,vento_med,1.96,vento_max,4.78,anom_vento_med,-0.27,anom_vento_max,0.08
61,vento_med,1.98,vento_max,5.51,anom_vento_med,0.0,anom_vento_max,1.06
62,vento_med,1.97,vento_max,4.68,anom_vento_med,-0.19,anom_vento_max,-0.03
63,vento_med,2.4,vento_max,5.04,anom_vento_med,0.15,anom_vento_max,0.35
64,vento_med,2.16,vento_max,4.15,anom_vento_med,-0.17,anom_vento_max,-0.78
65,vento_med,2.4,vento_max,4.11,anom_vento_med,0.14,anom_vento_max,-0.74
66,vento_med,2.63,vento_max,5.34,anom_vento_med,0.28,anom_vento_max,0.46
67,vento_med,2.34,vento_max,4.33,anom_vento_med,-0.08,anom_vento_max,-0.59
68,vento_med,2.91,vento_max,5.48,anom_vento_med,0.25,anom_vento_max,0.14
69,vento_med,2.5,vento_max,4.91,anom_vento_med,-0.07,anom_vento_max,-0.48
70,vento_med,2.95,vento_max,5.61,anom_vento_med,0.32,anom_vento_max,0.27
71,vento_med,2.29,vento_max,4.04,anom_vento_med,-0.11,anom_vento_max,-1.22
72,vento_med,2.23,vento_max,5.3,anom_vento_med,-0.01,anom_vento_max,0.6
73,vento_med,2.26,vento_max,5.75,anom_vento_med,0.28,anom_vento_max,1.3
74,vento_med,2.68,vento_max,4.18,anom_vento_med,0.52,anom_vento_max,-0.52
75,vento_med,2.33,vento_max,4.49,anom_vento_med,0.08,anom_vento_max,-0.2
76,vento_med,2.49,vento_max,5.76,anom_vento_med,0.16,anom_vento_max,0.83
77,vento_med,3.28,vento_max,6.73,anom_vento_med,1.02,anom_vento_max,1.89
78,vento_med,2.29,vento_max,4.32,anom_vento_med,-0.06,anom_vento_max,-0.56
79,vento_med,2.36,vento_max,5.31,anom_vento_med,-0.07,anom_vento_max,0.39
80,vento_med,2.38,vento_max,4.85,anom_vento_med,-0.28,anom_vento_max,-0.49
81,vento_med,2.73,vento_max,5.28,anom_vento_med,0.16,anom_vento_max,-0.11
82,vento_med,2.22,vento_max,4.66,anom_vento_med,-0.41,anom_vento_max,-0.67
83,vento_med,2.41,vento_max,6.08,anom_vento_med,0.0,anom_vento_max,0.82
84,vento_med,2.15,vento_max,5.01,anom_vento_med,-0.08,anom_vento_max,0.31
85,vento_med,2.12,vento_max,5.37,anom_vento_med,0.14,anom_vento_max,0.92
86,vento_med,2.0,vento_max,4.73,anom_vento_med,-0.15,anom_vento_max,0.03
87,vento_med,2.61,vento_max,5.33,anom_vento_med,0.37,anom_vento_max,0.63
88,vento_med,2.49,vento_max,4.26,anom_vento_med,0.17,anom_vento_max,-0.67
89,vento_med,2.96,vento_max,6.35,anom_vento_med,0.7,anom_vento_max,1.51
90,vento_med,2.4,vento_max,4.62,anom_vento_med,0.05,anom_vento_max,-0.26
91,vento_med,2.52,vento_max,5.18,anom_vento_med,0.09,anom_vento_max,0.26
92,vento_med,2.74,vento_max,4.86,anom_vento_med,0.08,anom_vento_max,-0.49
93,vento_med,3.0,vento_max,4.78,anom_vento_med,0.43,anom_vento_max,-0.61
94,vento_med,2.81,vento_max,4.72,anom_vento_med,0.18,anom_vento_max,-0.61
95,vento_med,2.58,vento_max,5.49,anom_vento_med,0.17,anom_vento_max,0.23
96,vento_med,2.03,vento_max,4.25,anom_vento_med,-0.21,anom_vento_max,-0.45
97,vento_med,1.79,vento_max,3.76,anom_vento_med,-0.19,anom_vento_max,-0.69
98,vento_med,2.23,vento_max,4.4,anom_vento_med,0.07,anom_vento_max,-0.31
99,vento_med,2.5,vento_max,5.09,anom_vento_med,0.26,anom_vento_max,0.39
100,vento_med,2.62,vento_max,4.5,anom_vento_med,0.29,anom_vento_max,-0.43
101,vento_med,2.04,vento_max,4.78,anom_vento_med,-0.22,anom_vento_max,-0.06
102,vento_med,2.51,vento_max,4.77,anom_vento_med,0.15,anom_vento_max,-0.11
103,vento_med,2.4,vento_max,5.17,anom_vento_med,-0.02,anom_vento_max,0.25
104,vento_med,2.78,vento_max,5.78,anom_vento_med,0.12,anom_vento_max,0.43
105,vento_med,3.26,vento_max,5.59,anom_vento_med,0.69,anom_vento_max,0.2
106,vento_med,2.74,vento_max,5.38,anom_vento_med,0.11,anom_vento_max,0.04
107,vento_med,2.65,vento_max,5.18,anom_vento_med,0.25,anom_vento_max,-0.08
108,vento_med,2.21,vento_max,4.38,anom_vento_med,-0.03,anom_vento_max,-0.32
109,vento_med,2.6,vento_max,5.3,anom_vento_med,0.62,anom_vento_max,0.85
110,vento_med,2.44,vento_max,4.64,anom_vento_med,0.28,anom_vento_max,-0.06
111,vento_med,2.27,vento_max,4.63,anom_vento_med,0.02,anom_vento_max,-0.06
112,vento_med,2.41,vento_max,5.4,anom_vento_med,0.09,anom_vento_max,0.47
113,vento_med,2.08,vento_max,5.27,anom_vento_med,-0.18,anom_vento_max,0.43
114,vento_med,2.46,vento_max,4.51,anom_vento_med,0.11,anom_vento_max,-0.37
115,vento_med,2.22,vento_max,4.87,anom_vento_med,-0.21,anom_vento_max,-0.05
116,vento_med,2.8,vento_max,5.86,anom_vento_med,0.14,anom_vento_max,0.51
117,vento_med,2.16,vento_max,5.02,anom_vento_med,-0.41,anom_vento_max,-0.37
118,vento_med,2.41,vento_max,4.91,anom_vento_med,-0.22,anom_vento_max,-0.43
119,vento_med,2.32,vento_max,5.74,anom_vento_med,-0.09,anom_vento_max,0.48
120,vento_med,2.0,vento_max,4.05,anom_vento_med,-0.23,anom_vento_max,-0.65
121,vento_med,2.16,vento_max,4.9,anom_vento_med,0.18,anom_vento_max,0.45
122,vento_med,1.58,vento_max,3.66,anom_vento_med,-0.58,anom_vento_max,-1.05
123,vento_med,2.2,vento_max,3.59,anom_vento_med,-0.05,anom_vento_max,-1.1
124,vento_med,2.47,vento_max,4.26,anom_vento_med,0.14,anom_vento_max,-0.67
125,vento_med,2.23,vento_max,4.4,anom_vento_med,-0.03,anom_vento_max,-0.44
126,vento_med,2.39,vento_max,4.97,anom_vento_med,0.04,anom_vento_max,0.09
127,vento_med,2.15,vento_max,3.59,anom_vento_med,-0.28,anom_vento_max,-1.33
128,vento_med,2.71,vento_max,4.8,anom_vento_med,0.05,anom_vento_max,-0.55
129,vento_med,2.67,vento_max,6.64,anom_vento_med,0.1,anom_vento_max,1.25
130,vento_med,2.43,vento_max,4.36,anom_vento_med,-0.2,anom_vento_max,-0.98
131,vento_med,2.45,vento_max,5.48,anom_vento_med,0.05,anom_vento_max,0.22
132,vento_med,2.39,vento_max,5.76,anom_vento_med,0.16,anom_vento_max,1.06
133,vento_med,2.63,vento_max,5.88,anom_vento_med,0.66,anom_vento_max,1.43
134,vento_med,1.66,vento_max,4.7,anom_vento_med,-0.5,anom_vento_max,-0.01
135,vento_med,2.15,vento_max,4.06,anom_vento_med,-0.09,anom_vento_max,-0.63
136,vento_med,2.02,vento_max,5.0,anom_vento_med,-0.3,anom_vento_max,0.06
137,vento_med,2.01,vento_max,4.22,anom_vento_med,-0.25,anom_vento_max,-0.63
138,vento_med,2.37,vento_max,4.39,anom_vento_med,0.01,anom_vento_max,-0.48
139,vento_med,2.22,vento_max,3.59,anom_vento_med,-0.2,anom_vento_max,-1.33
140,vento_med,2.66,vento_max,5.02,anom_vento_med,0.0,anom_vento_max,-0.33
141,vento_med,2.4,vento_max,5.44,anom_vento_med,-0.17,anom_vento_max,0.05
142,vento_med,2.84,vento_max,6.46,anom_vento_med,0.21,anom_vento_max,1.13
143,vento_med,2.52,vento_max,5.73,anom_vento_med,0.12,anom_vento_max,0.47
144,vento_med,2.39,vento_max,4.84,anom_vento_med,0.16,anom_vento_max,0.15
145,vento_med,1.56,vento_max,4.02,anom_vento_med,-0.42,anom_vento_max,-0.42
146,vento_med,2.39,vento_max,5.63,anom_vento_med,0.23,anom_vento_max,0.92
147,vento_med,1.96,vento_max,4.07,anom_vento_med,-0.28,anom_vento_max,-0.63
148,vento_med,2.53,vento_max,5.28,anom_vento_med,0.21,anom_vento_max,0.35
149,vento_med,1.63,vento_max,3.76,anom_vento_med,-0.63,anom_vento_max,-1.09
150,vento_med,2.42,vento_max,4.66,anom_vento_med,0.06,anom_vento_max,-0.22
151,vento_med,2.41,vento_max,4.59,anom_vento_med,-0.02,anom_vento_max,-0.33
152,vento_med,2.61,vento_max,4.87,anom_vento_med,-0.05,anom_vento_max,-0.48
153,vento_med,2.7,vento_max,5.07,anom_vento_med,0.13,anom_vento_max,-0.32
154,vento_med,3.28,vento_max,6.81,anom_vento_med,0.65,anom_vento_max,1.47
155,vento_med,2.62,vento_max,5.66,anom_vento_med,0.21,anom_vento_max,0.4
156,vento_med,2.43,vento_max,5.01,anom_vento_med,0.19,anom_vento_max,0.31
157,vento_med,2.47,vento_max,4.95,anom_vento_med,0.49,anom_vento_max,0.5
158,vento_med,2.02,vento_max,4.52,anom_vento_med,-0.14,anom_vento_max,-0.19
159,vento_med,2.06,vento_max,3.94,anom_vento_med,-0.19,anom_vento_max,-0.75
160,vento_med,2.23,vento_max,6.67,anom_vento_med,-0.1,anom_vento_max,1.74
161,vento_med,1.84,vento_max,3.86,anom_vento_med,-0.42,anom_vento_max,-0.99
162,vento_med,2.88,vento_max,5.24,anom_vento_med,0.52,anom_vento_max,0.37
163,vento_med,2.14,vento_max,4.71,anom_vento_med,-0.28,anom_vento_max,-0.21
164,vento_med,2.46,vento_max,6.48,anom_vento_med,-0.2,anom_vento_max,1.13
165,vento_med,2.64,vento_max,5.45,anom_vento_med,0.07,anom_vento_max,0.06
166,vento_med,2.89,vento_max,6.43,anom_vento_med,0.26,anom_vento_max,1.1
167,vento_med,2.42,vento_max,5.9,anom_vento_med,0.01,anom_vento_max,0.64
168,vento_med,2.66,vento_max,5.34,anom_vento_med,0.42,anom_vento_max,0.64
169,vento_med,2.55,vento_max,4.77,anom_vento_med,0.58,anom_vento_max,0.32
170,vento_med,2.29,vento_max,4.72,anom_vento_med,0.13,anom_vento_max,0.02
171,vento_med,2.0,vento_max,5.54,anom_vento_med,-0.24,anom_vento_max,0.85
172,vento_med,2.08,vento_max,3.96,anom_vento_med,-0.25,anom_vento_max,-0.97
173,vento_med,2.05,vento_max,5.1,anom_vento_med,-0.21,anom_vento_max,0.26
174,vento_med,2.6,vento_max,5.45,anom_vento_med,0.24,anom_vento_max,0.58
175,vento_med,2.26,vento_max,4.35,anom_vento_med,-0.17,anom_vento_max,-0.57
176,vento_med,3.24,vento_max,5.72,anom_vento_med,0.58,anom_vento_max,0.37
177,vento_med,2.31,vento_max,4.48,anom_vento_med,-0.26,anom_vento_max,-0.91
178,vento_med,2.88,vento_max,5.31,anom_vento_med,0.24,anom_vento_max,-0.03
179,vento_med,3.28,vento_max,6.06,anom_vento_med,0.87,anom_vento_max,0.8
180,vento_med,1.6,vento_max,3.69,anom_vento_med,-0.64,anom_vento_max,-1.0
181,vento_med,2.03,vento_max,4.99,anom_vento_med,0.05,anom_vento_max,0.54
182,vento_med,2.0,vento_max,4.35,anom_vento_med,-0.16,anom_vento_max,-0.36
183,vento_med,2.28,vento_max,5.28,anom_vento_med,0.04,anom_vento_max,0.59
184,vento_med,2.4,vento_max,4.39,anom_vento_med,0.08,anom_vento_max,-0.54
185,vento_med,2.49,vento_max,6.95,anom_vento_med,0.23,anom_vento_max,2.11
186,vento_med,2.04,vento_max,4.71,anom_vento_med,-0.32,anom_vento_max,-0.16
187,vento_med,2.48,vento_max,5.83,anom_vento_med,0.05,anom_vento_max,0.91
188,vento_med,2.86,vento_max,5.09,anom_vento_med,0.2,anom_vento_max,-0.26
189,vento_med,2.54,vento_max,4.46,anom_vento_med,-0.03,anom_vento_max,-0.93
190,vento_med,2.66,vento_max,5.14,anom_vento_med,0.03,anom_vento_max,-0.19
191,vento_med,2.66,vento_max,5.62,anom_vento_med,0.25,anom_vento_max,0.36
192,vento_med,2.62,vento_max,5.13,anom_vento_med,0.39,anom_vento_max,0.43
193,vento_med,1.88,vento_max,4.82,anom_vento_med,-0.09,anom_vento_max,0.37
194,vento_med,1.64,vento_max,4.18,anom_vento_med,-0.52,anom_vento_max,-0.53
195,vento_med,2.39,vento_max,5.71,anom_vento_med,0.14,anom_vento_max,1.02
196,vento_med,2.39,vento_max,5.32,anom_vento_med,0.07,anom_vento_max,0.38
197,vento_med,1.92,vento_max,4.1,anom_vento_med,-0.34,anom_vento_max,-0.74
198,vento_med,2.58,vento_max,5.77,anom_vento_med,0.22,anom_vento_max,0.9
199,vento_med,2.5,vento_max,4.69,anom_vento_med,0.08,anom_vento_max,-0.23
200,vento_med,2.37,vento_max,6.46,anom_vento_med,-0.29,anom_vento_max,1.12
201,vento_med,2.38,vento_max,4.77,anom_vento_med,-0.19,anom_vento_max,-0.62
202,vento_med,3.06,vento_max,6.99,anom_vento_med,0.43,anom_vento_max,1.65
203,vento_med,2.16,vento_max,5.01,anom_vento_med,-0.25,anom_vento_max,-0.25
204,vento_med,2.86,vento_max,5.36,anom_vento_med,0.63,anom_vento_max,0.66
205,vento_med,2.12,vento_max,4.37,anom_vento_med,0.14,anom_vento_max,-0.08
206,vento_med,2.5,vento_max,4.68,anom_vento_med,0.34,anom_vento_max,-0.03
207,vento_med,2.23,vento_max,4.65,anom_vento_med,-0.02,anom_vento_max,-0.04
208,vento_med,2.47,vento_max,5.2,anom_vento_med,0.14,anom_vento_max,0.27
209,vento_med,2.35,vento_max,4.93,anom_vento_med,0.09,anom_vento_max,0.09
210,vento_med,1.77,vento_max,4.24,anom_vento_med,-0.58,anom_vento_max,-0.64
211,vento_med,2.28,vento_max,5.45,anom_vento_med,-0.14,anom_vento_max,0.53
212,vento_med,3.16,vento_max,5.04,anom_vento_med,0.5,anom_vento_max,-0.3
213,vento_med,2.46,vento_max,5.88,anom_vento_med,-0.11,anom_vento_max,0.49
214,vento_med,3.12,vento_max,5.05,anom_vento_med,0.49,anom_vento_max,-0.29
215,vento_med,2.41,vento_max,4.32,anom_vento_med,0.0,anom_vento_max,-0.94
216,vento_med,2.99,vento_max,5.49,anom_vento_med,0.75,anom_vento_max,0.79
217,vento_med,1.52,vento_max,4.27,anom_vento_med,-0.45,anom_vento_max,-0.18
218,vento_med,2.13,vento_max,4.55,anom_vento_med,-0.03,anom_vento_max,-0.16
219,vento_med,2.22,vento_max,4.1,anom_vento_med,-0.03,anom_vento_max,-0.59
220,vento_med,2.08,vento_max,4.4,anom_vento_med,-0.24,anom_vento_max,-0.54
221,vento_med,2.18,vento_max,4.56,anom_vento_med,-0.08,anom_vento_max,-0.28
222,vento_med,2.28,vento_max,5.16,anom_vento_med,-0.08,anom_vento_max,0.29
223,vento_med,2.61,vento_max,5.11,anom_vento_med,0.19,anom_vento_max,0.19
224,vento_med,2.65,vento_max,5.1,anom_vento_med,-0.01,anom_vento_max,-0.24
225,vento_med,2.76,vento_max,5.51,anom_vento_med,0.19,anom_vento_max,0.12
226,vento_med,2.35,vento_max,5.59,anom_vento_med,-0.28,anom_vento_max,0.25
227,vento_med,2.24,vento_max,5.79,anom_vento_med,-0.17,anom_vento_max,0.53
228,vento_med,1.75,vento_max,3.38,anom_vento_med,-0.49,anom_vento_max,-1.32
229,vento_med,1.72,vento_max,5.17,anom_vento_med,-0.26,anom_vento_max,0.72
230,vento_med,2.43,vento_max,5.21,anom_vento_med,0.27,anom_vento_max,0.51
231,vento_med,2.67,vento_max,5.12,anom_vento_med,0.43,anom_vento_max,0.43
232,vento_med,2.19,vento_max,4.61,anom_vento_med,-0.13,anom_vento_max,-0.32
233,vento_med,2.66,vento_max,4.85,anom_vento_med,0.4,anom_vento_max,0.0
234,vento_med,2.62,vento_max,5.35,anom_vento_med,0.26,anom_vento_max,0.47
235,vento_med,2.71,vento_max,4.78,anom_vento_med,0.29,anom_vento_max,-0.14
236,vento_med,2.53,vento_max,5.56,anom_vento_med,-0.13,anom_vento_max,0.21
237,vento_med,2.77,vento_max,5.76,anom_vento_med,0.2,anom_vento_max,0.37
238,vento_med,2.2,vento_max,5.63,anom_vento_med,-0.43,anom_vento_max,0.29
239,vento_med,2.17,vento_max,4.91,anom_vento_med,-0.24,anom_vento_max,-0.35
240,vento_med,1.84,vento_max,3.71,anom_vento_med,-0.4,anom_vento_max,-0.98
241,vento_med,1.44,vento_max,2.63,anom_vento_med,-0.54,anom_vento_max,-1.82
242,vento_med,2.89,vento_max,5.39,anom_vento_med,0.73,anom_vento_max,0.69
243,vento_med,2.05,vento_max,4.59,anom_vento_med,-0.2,anom_vento_max,-0.11
244,vento_med,2.33,vento_max,4.34,anom_vento_med,0.01,anom_vento_max,-0.59
245,vento_med,2.07,vento_max,5.47,anom_vento_med,-0.19,anom_vento_max,0.63
246,vento_med,1.92,vento_max,4.97,anom_vento_med,-0.43,anom_vento_max,0.1
247,vento_med,2.82,vento_max,5.78,anom_vento_med,0.4,anom_vento_max,0.86
248,vento_med,2.92,vento_max,5.83,anom_vento_med,0.26,anom_vento_max,0.48
249,vento_med,2.8,vento_max,5.67,anom_vento_med,0.23,anom_vento_max,0.28
250,vento_med,2.64,vento_max,4.83,anom_vento_med,0.01,anom_vento_max,-0.51
251,vento_med,2.35,vento_max,4.66,anom_vento_med,-0.05,anom_vento_max,-0.6
252,vento_med,2.26,vento_max,5.71,anom_vento_med,0.02,anom_vento_max,1.01
253,vento_med,1.29,vento_max,3.7,anom_vento_med,-0.69,anom_vento_max,-0.75
254,vento_med,2.07,vento_max,4.36,anom_vento_med,-0.08,anom_vento_max,-0.35
255,vento_med,1.98,vento_max,3.82,anom_vento_med,-0.26,anom_vento_max,-0.88
256,vento_med,2.83,vento_max,4.44,anom_vento_med,0.5,anom_vento_max,-0.49
257,vento_med,2.45,vento_max,4.27,anom_vento_med,0.19,anom_vento_max,-0.57
258,vento_med,2.41,vento_max,4.82,anom_vento_med,0.06,anom_vento_max,-0.05
259,vento_med,2.19,vento_max,3.27,anom_vento_med,-0.23,anom_vento_max,-1.65
260,vento_med,2.81,vento_max,5.59,anom_vento_med,0.15,anom_vento_max,0.24
261,vento_med,2.42,vento_max,5.38,anom_vento_med,-0.15,anom_vento_max,-0.01
262,vento_med,2.95,vento_max,5.38,anom_vento_med,0.32,anom_vento_max,0.04
263,vento_med,1.84,vento_max,5.67,anom_vento_med,-0.57,anom_vento_max,0.41
264,vento_med,2.76,vento_max,5.18,anom_vento_med,0.52,anom_vento_max,0.48
265,vento_med,1.82,vento_max,4.07,anom_vento_med,-0.15,anom_vento_max,-0.38
266,vento_med,2.58,vento_max,5.57,anom_vento_med,0.42,anom_vento_max,0.87
267,vento_med,2.36,vento_max,5.34,anom_vento_med,0.12,anom_vento_max,0.65
268,vento_med,2.21,vento_max,5.24,anom_vento_med,-0.11,anom_vento_max,0.31
269,vento_med,1.82,vento_max,4.69,anom_vento_med,-0.44,anom_vento_max,-0.15
270,vento_med,2.31,vento_max,5.05,anom_vento_med,-0.04,anom_vento_max,0.18
271,vento_med,2.67,vento_max,5.89,anom_vento_med,0.25,anom_vento_max,0.97
272,vento_med,2.28,vento_max,4.59,anom_vento_med,-0.38,anom_vento_max,-0.76
273,vento_med,2.53,vento_max,4.86,anom_vento_med,-0.05,anom_vento_max,-0.53
274,vento_med,2.84,vento_max,5.19,anom_vento_med,0.21,anom_vento_max,-0.14
275,vento_med,2.7,vento_max,4.5,anom_vento_med,0.29,anom_vento_max,-0.76
276,vento_med,1.81,vento_max,4.08,anom_vento_med,-0.42,anom_vento_max,-0.61
277,vento_med,1.87,vento_max,5.0,anom_vento_med,-0.11,anom_vento_max,0.55
278,vento_med,2.18,vento_max,5.32,anom_vento_med,0.02,anom_vento_max,0.62
279,vento_med,2.41,vento_max,4.91,anom_vento_med,0.17,anom_vento_max,0.21
280,vento_med,2.32,vento_max,5.59,anom_vento_med,-0.01,anom_vento_max,0.65
281,vento_med,2.52,vento_max,4.69,anom_vento_med,0.26,anom_vento_max,-0.16
282,vento_med,2.68,vento_max,5.38,anom_vento_med,0.33,anom_vento_max,0.5
283,vento_med,2.41,vento_max,5.55,anom_vento_med,-0.01,anom_vento_max,0.63
284,vento_med,2.46,vento_max,5.39,anom_vento_med,-0.2,anom_vento_max,0.04
285,vento_med,2.61,vento_max,6.19,anom_vento_med,0.04,anom_vento_max,0.8
286,vento_med,2.47,vento_max,5.32,anom_vento_med,-0.16,anom_vento_max,-0.02
287,vento_med,2.67,vento_max,4.78,anom_vento_med,0.26,anom_vento_max,-0.48
288,vento_med,1.99,vento_max,4.48,anom_vento_med,-0.24,anom_vento_max,-0.22
289,vento_med,1.92,vento_max,4.5,anom_vento_med,-0.06,anom_vento_max,0.05
290,vento_med,1.92,vento_max,5.04,anom_vento_med,-0.24,anom_vento_max,0.34
291,vento_med,2.37,vento_max,5.01,anom_vento_med,0.13,anom_vento_max,0.32
292,vento_med,2.55,vento_max,4.45,anom_vento_med,0.23,anom_vento_max,-0.48
293,vento_med,2.6,vento_max,5.5,anom_vento_med,0.34,anom_vento_max,0.65
294,vento_med,2.11,vento_max,6.1,anom_vento_med,-0.25,anom_vento_max,1.23
295,vento_med,1.88,vento_max,3.94,anom_vento_med,-0.54,anom_vento_max,-0.98
296,vento_med,2.34,vento_max,4.5,anom_vento_med,-0.32,anom_vento_max,-0.84
297,vento_med,2.39,vento_max,5.56,anom_vento_med,-0.18,anom_vento_max,0.17
298,vento_med,2.15,vento_max,4.72,anom_vento_med,-0.48,anom_vento_max,-0.61
299,vento_med,2.48,vento_max,5.72,anom_vento_med,0.07,anom_vento_max,0.46
300,vento_med,3.12,vento_max,5.49,anom_vento_med,0.89,anom_vento_max,0.79
301,vento_med,2.08,vento_max,4.09,anom_vento_med,0.1,anom_vento_max,-0.36
302,vento_med,2.39,vento_max,4.9,anom_vento_med,0.23,anom_vento_max,0.2
303,vento_med,1.77,vento_max,4.29,anom_vento_med,-0.48,anom_vento_max,-0.4
304,vento_med,2.52,vento_max,5.36,anom_vento_med,0.19,anom_vento_max,0.42
305,vento_med,2.19,vento_max,4.71,anom_vento_med,-0.07,anom_vento_max,-0.14
306,vento_med,2.46,vento_max,4.39,anom_vento_med,0.11,anom_vento_max,-0.48
307,vento_med,2.45,vento_max,4.4,anom_vento_med,0.02,anom_vento_max,-0.52
308,vento_med,2.82,vento_max,4.85,anom_vento_med,0.16,anom_vento_max,-0.5
